_id,userid,concepte,terme,dia,mes,any,hora,min
ObjectId(5d2e60712ea55432708269a6),323167983,CIUTADANIA,Cultura participativa,16,6,2019,1,40
ObjectId(5d2e60722ea55432708269a7),323167983,CIUTADANIA,Consciència cívica,16,6,2019,1,40
ObjectId(5d2e60752ea55432708269a8),323167983,CIUTADANIA,Cocreació,16,6,2019,1,40
ObjectId(5d2e60792ea55432708269a9),323167983,RESPONSABILITAT,Inclusivitat,16,6,2019,1,40
ObjectId(5d2e607d2ea55432708269aa),323167983,RESPONSABILITAT,Parets de cristall,16,6,2019,1,40
ObjectId(5d2e60822ea55432708269ab),323167983,RESPONSABILITAT,Rendició de comptes,16,6,2019,1,40
ObjectId(5d2e60882ea55432708269ac),323167983,ODS,"Pau, justícia i institucions sòlides",16,6,2019,1,40
ObjectId(5d2e608e2ea55432708269ad),323167983,GOVERN,Bon govern,16,6,2019,1,41
ObjectId(5d2e60952ea55432708269ae),266104281,GOVERN,Bon govern,16,6,2019,1,41
